step,time,R_avg,norm,energy,max_density
480,4.8,0.999807,0.999888,2.79428,0.0112402
490,4.9,0.999899,0.999886,2.79446,0.0110934
500,5,0.999838,0.999885,2.79446,0.0109104
510,5.1,0.999904,0.999882,2.79446,0.0106923
520,5.2,0.999832,0.999879,2.7944,0.0104404
530,5.3,0.999799,0.999875,2.79404,0.010165
540,5.4,0.999825,0.999873,2.79406,0.00988132
550,5.5,0.999811,0.999872,2.79431,0.00965386
560,5.6,0.99987,0.999869,2.79427,0.0096183
570,5.7,0.999813,0.999867,2.79398,0.00955148
580,5.8,0.999909,0.999866,2.79433,0.00945334
590,5.9,0.999915,0.999861,2.79441,0.00932418
600,6,0.99991,0.99986,2.79435,0.00916456
610,6.1,0.999856,0.999856,2.79409,0.00897527
620,6.2,0.999841,0.999855,2.79439,0.00877083
630,6.3,0.999849,0.999852,2.79438,0.00857115
640,6.4,0.999859,0.999849,2.7941,0.00838715
650,6.5,0.999821,0.999846,2.79416,0.00833671
660,6.6,0.99983,0.999844,2.79395,0.0083029
670,6.7,0.999887,0.999839,2.79435,0.0082419
680,6.8,0.999879,0.999838,2.79388,0.00815372
690,6.9,0.999839,0.999835,2.79404,0.00803858
700,7,0.999891,0.999833,2.79433,0.00789704
710,7.1,0.999929,0.999829,2.79432,0.00774044
720,7.2,0.999798,0.999827,2.79385,0.0075882
730,7.3,0.999854,0.999825,2.79402,0.00743974
740,7.4,0.99985,0.99982,2.79379,0.00733863
750,7.5,0.999874,0.999819,2.79422,0.00733028
760,7.6,0.999818,0.999815,2.79428,0.00729811
770,7.7,0.999829,0.999813,2.79421,0.00724197
780,7.8,0.999909,0.999809,2.79427,0.00716192
790,7.9,0.999885,0.999808,2.79411,0.00705815
800,8,0.999812,0.999803,2.79401,0.00693711
810,8.1,0.999845,0.9998,2.79391,0.00681576
820,8.2,0.999829,0.999799,2.79419,0.00669768
830,8.3,0.999859,0.999796,2.79409,0.00657903
840,8.4,0.999907,0.999793,2.79405,0.00655153
850,8.5,0.999899,0.999789,2.79397,0.00654236
860,8.6,0.999829,0.999786,2.79409,0.00651182
870,8.7,0.9999,0.999784,2.79405,0.00645987
880,8.8,0.99986,0.999782,2.79408,0.00638662
890,8.9,0.999847,0.999779,2.79413,0.00629312
900,9,0.999903,0.999775,2.79395,0.00619042
910,9.1,0.99982,0.999772,2.79409,0.00609843
920,9.2,0.999894,0.999769,2.79398,0.00599742
930,9.3,0.999882,0.999766,2.79404,0.00591677
940,9.4,0.999887,0.999764,2.79403,0.0059137
950,9.5,0.999872,0.999761,2.79404,0.0059044
960,9.6,0.999829,0.999757,2.79393,0.0058758
970,9.7,0.999916,0.999755,2.79407,0.00582777
980,9.8,0.999904,0.999752,2.794,0.00576036
990,9.9,0.999874,0.99975,2.79407,0.00567911
1000,10,0.999847,0.999747,2.794,0.00560054
1010,10.1,0.999869,0.999745,2.79385,0.00551249
1020,10.2,0.99989,0.999742,2.794,0.00544673
1030,10.3,0.999853,0.999738,2.79399,0.00538231
1040,10.4,0.999884,0.999735,2.79404,0.00539028
1050,10.5,0.999834,0.999733,2.79392,0.00538081
1060,10.6,0.99983,0.99973,2.79387,0.00535368
1070,10.7,0.999879,0.999728,2.7939,0.00530876
1080,10.8,0.999911,0.999724,2.79377,0.00524617
1090,10.9,0.999833,0.999721,2.7937,0.00517716
1100,11,0.999842,0.999718,2.7939,0.00511011
1110,11.1,0.999867,0.999718,2.79394,0.00504651
1120,11.2,0.999815,0.999713,2.79367,0.00498168
1130,11.3,0.999907,0.999709,2.79381,0.00494413
1140,11.4,0.999836,0.999708,2.79373,0.00495072
1150,11.5,0.999846,0.999703,2.79349,0.00494135
1160,11.6,0.999864,0.999701,2.79376,0.00491573
1170,11.7,0.999806,0.999699,2.7935,0.00487383
1180,11.8,0.999831,0.999694,2.79376,0.00481861
1190,11.9,0.99984,0.999691,2.79351,0.00476115
1200,12,0.999851,0.999691,2.79377,0.00469942
1210,12.1,0.999835,0.999687,2.79373,0.00464996
1220,12.2,0.999888,0.999683,2.79362,0.004585
1230,12.3,0.999865,0.999682,2.79348,0.00457125
1240,12.4,0.999871,0.999678,2.79344,0.00457682
1250,12.5,0.999879,0.999676,2.79366,0.00456756
1260,12.6,0.999842,0.999674,2.79362,0.00454332
1270,12.7,0.999868,0.99967,2.79349,0.00450407
1280,12.8,0.999756,0.999668,2.79288,0.00445331
1290,12.9,0.999884,0.999663,2.79322,0.00440544
1300,13,0.999832,0.999662,2.79324,0.00435795
1310,13.1,0.999839,0.999658,2.79313,0.00430798
1320,13.2,0.999777,0.999657,2.79367,0.00426237
1330,13.3,0.999826,0.999653,2.7922,0.00425346
1340,13.4,0.999832,0.999651,2.79286,0.00425856
1350,13.5,0.999868,0.999646,2.79328,0.00424978
1360,13.6,0.999948,0.999645,2.79353,0.00422694
1370,13.7,0.999833,0.999642,2.79298,0.00418991
1380,13.8,0.999864,0.99964,2.79276,0.00414441
1390,13.9,0.999818,0.999637,2.79292,0.00409846
1400,14,0.999884,0.999632,2.79307,0.00406055
1410,14.1,0.999876,0.99963,2.79301,0.00401192
1420,14.2,0.999896,0.999626,2.79345,0.00397959
1430,14.3,0.999932,0.999625,2.79343,0.00397401
1440,14.4,0.9999,0.999622,2.79303,0.00397826
1450,14.5,0.999916,0.999619,2.7936,0.00396946
1460,14.6,0.999882,0.999616,2.7936,0.00394748
1470,14.7,0.99983,0.999614,2.79319,0.00391465
1480,14.8,0.99984,0.999611,2.79312,0.00387454
1490,14.9,0.999858,0.999605,2.79297,0.00383588
1500,15,0.999818,0.999606,2.79338,0.00379905
1510,15.1,0.999847,0.999602,2.79296,0.00376376
1520,15.2,0.999815,0.9996,2.79262,0.00372906
1530,15.3,0.999868,0.999599,2.79252,0.00373151
1540,15.4,0.999924,0.999595,2.79335,0.00373513
1550,15.5,0.999892,0.999591,2.79308,0.00372659
1560,15.6,0.999903,0.99959,2.79358,0.00370568
1570,15.7,0.99985,0.999587,2.79286,0.00367277
1580,15.8,0.999884,0.999583,2.79306,0.00363871
1590,15.9,0.999835,0.999582,2.79293,0.00360541
1600,16,0.999827,0.999579,2.79322,0.00356863
1610,16.1,0.999856,0.999577,2.79326,0.00354177
1620,16.2,0.999889,0.999573,2.79295,0.00350534
1630,16.3,0.99991,0.99957,2.7934,0.00351383
1640,16.4,0.999843,0.999567,2.79304,0.00351704
1650,16.5,0.999885,0.999564,2.79354,0.00350869
1660,16.6,0.999851,0.999563,2.79342,0.00348868
1670,16.7,0.999788,0.99956,2.79309,0.00345858
1680,16.8,0.999856,0.999556,2.79335,0.00342835
1690,16.9,0.999874,0.999553,2.79324,0.0034006
1700,17,0.999852,0.999552,2.79336,0.00336935
1710,17.1,0.999852,0.999548,2.79333,0.00334301
1720,17.2,0.99987,0.999545,2.79339,0.0033098
1730,17.3,0.999835,0.999543,2.7933,0.00332174
1740,17.4,0.9999,0.99954,2.79348,0.00332448
1750,17.5,0.999908,0.999536,2.79334,0.00331625
1760,17.6,0.999867,0.999534,2.79328,0.00329692
1770,17.7,0.999863,0.999531,2.79336,0.00327018
1780,17.8,0.99986,0.999528,2.79335,0.00324247
1790,17.9,0.999811,0.999525,2.7933,0.00321683
1800,18,0.99985,0.999521,2.79337,0.00319145
1810,18.1,0.999916,0.999521,2.79328,0.00316404
1820,18.2,0.999891,0.999517,2.79318,0.00314028
1830,18.3,0.999858,0.999514,2.79307,0.00314896
1840,18.4,0.999828,0.999513,2.79323,0.00315132
1850,18.5,0.999873,0.999509,2.79326,0.0031433
1860,18.6,0.999797,0.999505,2.79336,0.00312479
1870,18.7,0.999903,0.999504,2.79327,0.00310085
1880,18.8,0.999838,0.999499,2.79308,0.00307705
1890,18.9,0.999857,0.999496,2.793,0.00305119
1900,19,0.999874,0.999496,2.79312,0.00303055
1910,19.1,0.999868,0.999492,2.79309,0.00300238
1920,19.2,0.999839,0.999489,2.79288,0.00298535
1930,19.3,0.999859,0.999486,2.79295,0.00299308
1940,19.4,0.999898,0.999486,2.79283,0.00299507
1950,19.5,0.999871,0.99948,2.79289,0.00298721
1960,19.6,0.99988,0.999478,2.79307,0.00296998
1970,19.7,0.999851,0.999475,2.79302,0.00294795
1980,19.8,0.999806,0.999472,2.79285,0.00292717
1990,19.9,0.999879,0.999469,2.79318,0.00290348
2000,20,0.999824,0.999466,2.7926,0.00288435
2010,20.1,0.999859,0.999466,2.79279,0.00286158
2020,20.2,0.99987,0.999462,2.79313,0.00284314
2030,20.3,0.999926,0.999459,2.79298,0.00285251
2040,20.4,0.999849,0.999455,2.79285,0.00285431
2050,20.5,0.999881,0.999454,2.79303,0.00284673
2060,20.6,0.999847,0.999449,2.79298,0.00283028
2070,20.7,0.999761,0.999448,2.79235,0.00280967
2080,20.8,0.999895,0.999444,2.79277,0.00279069
2090,20.9,0.99987,0.99944,2.79259,0.00277096
2100,21,0.999842,0.99944,2.79264,0.0027509
2110,21.1,0.999878,0.999438,2.79289,0.00273275
2120,21.2,0.999861,0.999432,2.79271,0.00271308
2130,21.3,0.999893,0.99943,2.79289,0.00272339
2140,21.4,0.999863,0.999426,2.79232,0.00272507
2150,21.5,0.999905,0.999422,2.79273,0.00271782
2160,21.6,0.999852,0.999422,2.79283,0.00270221
2170,21.7,0.999867,0.999418,2.79282,0.00268362
2180,21.8,0.999854,0.999416,2.7926,0.00266604
2190,21.9,0.999856,0.999413,2.79272,0.00264935
2200,22,0.999858,0.999411,2.79275,0.00262854
2210,22.1,0.999901,0.999407,2.79263,0.00261456
2220,22.2,0.99989,0.999403,2.79281,0.00259686
2230,22.3,0.999896,0.9994,2.79278,0.00260682
2240,22.4,0.999887,0.999397,2.79267,0.00260836
2250,22.5,0.9999,0.999396,2.79281,0.00260135
2260,22.6,0.999883,0.999393,2.79256,0.00258597
2270,22.7,0.999876,0.999391,2.79293,0.0025687
2280,22.8,0.999875,0.999385,2.79291,0.00255196
2290,22.9,0.999856,0.999386,2.79275,0.00253737
2300,23,0.999845,0.999382,2.79275,0.00251915
2310,23.1,0.999896,0.99938,2.79292,0.00250536
2320,23.2,0.999756,0.999374,2.7926,0.00248941
2330,23.3,0.999858,0.999374,2.79293,0.00249887
2340,23.4,0.999847,0.999369,2.79283,0.00250022
2350,23.5,0.99974,0.999368,2.79266,0.00249333
2360,23.6,0.999923,0.999367,2.79296,0.00247891
2370,23.7,0.999764,0.999361,2.79276,0.00246392
2380,23.8,0.999856,0.999359,2.7929,0.00244752
2390,23.9,0.999923,0.999355,2.79295,0.00243405
2400,24,0.999905,0.999355,2.79293,0.00241922
2410,24.1,0.999866,0.99935,2.79296,0.00240415
2420,24.2,0.999831,0.999345,2.79286,0.00239112
2430,24.3,0.999869,0.999345,2.79284,0.00240006
2440,24.4,0.999862,0.999341,2.79289,0.00240124
2450,24.5,0.999873,0.999339,2.79287,0.00239451
2460,24.6,0.999916,0.999336,2.79287,0.00238084
2470,24.7,0.999907,0.999334,2.79288,0.00236717
2480,24.8,0.999942,0.999328,2.79291,0.00235255
2490,24.9,0.99977,0.999325,2.79285,0.00233858
2500,25,0.999838,0.999325,2.79285,0.00232621
2510,25.1,0.999849,0.999321,2.79287,0.00231009
2520,25.2,0.999864,0.999318,2.79283,0.00229953
2530,25.3,0.999847,0.999315,2.79284,0.00230804
2540,25.4,0.999881,0.999314,2.79283,0.00230908
2550,25.5,0.999865,0.99931,2.79281,0.00230255
2560,25.6,0.999892,0.999306,2.79283,0.00229022
2570,25.7,0.999772,0.999305,2.79276,0.00227755
2580,25.8,0.999852,0.999301,2.79273,0.00226456
2590,25.9,0.999842,0.999298,2.79274,0.00225017
2600,26,0.999907,0.999295,2.79274,0.00223963
2610,26.1,0.999855,0.999292,2.79276,0.00222421
2620,26.2,0.999889,0.999291,2.7928,0.00221497
2630,26.3,0.999873,0.999289,2.79272,0.00222309
2640,26.4,0.999848,0.999284,2.79268,0.00222406
2650,26.5,0.999916,0.99928,2.79275,0.00221769
2660,26.6,0.999861,0.999278,2.79265,0.00220606
2670,26.7,0.999856,0.999273,2.79258,0.00219417
2680,26.8,0.999889,0.999272,2.79267,0.00218275
2690,26.9,0.999771,0.999269,2.79247,0.0021695
2700,27,0.999857,0.999267,2.79264,0.00215924
2710,27.1,0.999889,0.999263,2.79254,0.00214702
2720,27.2,0.999793,0.999262,2.79241,0.00213639
2730,27.3,0.999869,0.999256,2.79267,0.00214223
2740,27.4,0.999872,0.999255,2.79254,0.00214288
2750,27.5,0.999834,0.999252,2.7924,0.00213647
2760,27.6,0.999801,0.999248,2.79248,0.00212604
2770,27.7,0.999881,0.999247,2.79261,0.00211546
2780,27.8,0.999892,0.999244,2.79259,0.00210609
2790,27.9,0.999805,0.999243,2.7922,0.00209596
2800,28,0.999862,0.999239,2.79247,0.00208497
2810,28.1,0.999856,0.999236,2.79233,0.00207657
2820,28.2,0.999868,0.999233,2.7924,0.00206491
2830,28.3,0.999916,0.999232,2.7923,0.00205852
2840,28.4,0.999844,0.999227,2.79241,0.00205834
2850,28.5,0.999841,0.999223,2.79229,0.00205295
2860,28.6,0.999893,0.99922,2.79236,0.00204642
2870,28.7,0.999869,0.99922,2.79231,0.00204003
2880,28.8,0.99989,0.999216,2.79242,0.00203227
2890,28.9,0.999889,0.999214,2.79249,0.0020273
2900,29,0.999852,0.999207,2.79229,0.00202035
2910,29.1,0.99987,0.999207,2.79235,0.00201457
2920,29.2,0.999851,0.999203,2.7922,0.00200757
2930,29.3,0.999869,0.999202,2.79189,0.00200306
2940,29.4,0.999861,0.999198,2.79215,0.00199303
2950,29.5,0.99987,0.999194,2.79218,0.0019916
2960,29.6,0.999871,0.999194,2.79247,0.0020234
2970,29.7,0.999856,0.999192,2.79193,0.00209106
2980,29.8,0.999905,0.999188,2.79232,0.00215468
2990,29.9,0.999838,0.999184,2.7923,0.0022137
3000,30,0.999909,0.999183,2.7922,0.00227829
3010,30.1,0.999873,0.999178,2.79209,0.00233883
3020,30.2,0.999863,0.999177,2.79214,0.00239383
3030,30.3,0.999851,0.999175,2.79199,0.00244736
3040,30.4,0.999905,0.999173,2.79204,0.00250491
3050,30.5,0.999857,0.999168,2.7922,0.00255614
3060,30.6,0.999838,0.999167,2.79194,0.00260047
3070,30.7,0.99987,0.999162,2.7922,0.00264949
3080,30.8,0.999811,0.99916,2.7919,0.00269777
3090,30.9,0.999818,0.999158,2.79179,0.00273839
3100,31,0.999923,0.999155,2.79215,0.00277828
3110,31.1,0.999866,0.999151,2.79201,0.00282572
3120,31.2,0.999822,0.999149,2.79192,0.002865
3130,31.3,0.999846,0.999147,2.79161,0.00289559
3140,31.4,0.999857,0.999144,2.79191,0.00293205
3150,31.5,0.999852,0.99914,2.79189,0.00297145
3160,31.6,0.999881,0.99914,2.79204,0.00300195
3170,31.7,0.99985,0.999135,2.79188,0.00302724
3180,31.8,0.999839,0.999133,2.79186,0.00306899
3190,31.9,0.99984,0.999131,2.79164,0.00310156
3200,32,0.99988,0.999127,2.79215,0.00312454
3210,32.1,0.999811,0.999125,2.79146,0.00314556
3220,32.2,0.999922,0.999121,2.79218,0.00318279
3230,32.3,0.99985,0.999119,2.79178,0.00321035
3240,32.4,0.999827,0.999116,2.79184,0.00322781
3250,32.5,0.999889,0.999114,2.79182,0.00325035
3260,32.6,0.999903,0.99911,2.79164,0.0032855
3270,32.7,0.999876,0.999107,2.79187,0.00331061
3280,32.8,0.999877,0.999106,2.79162,0.00332515
3290,32.9,0.999869,0.999104,2.79165,0.00333413
3300,33,0.999856,0.999099,2.79151,0.00336871
3310,33.1,0.999917,0.999097,2.79212,0.0033931
3320,33.2,0.999859,0.999094,2.79142,0.00340678
3330,33.3,0.999853,0.99909,2.79155,0.00341
3340,33.4,0.999853,0.999087,2.79164,0.00344631
3350,33.5,0.999819,0.999085,2.79143,0.00347184
3360,33.6,0.999873,0.999081,2.79168,0.00348639
3370,33.7,0.999832,0.999078,2.79096,0.00348974
3380,33.8,0.999809,0.999077,2.79094,0.00350373
3390,33.9,0.999887,0.999072,2.79144,0.00353439
3400,34,0.999849,0.99907,2.79163,0.00355364
3410,34.1,0.999869,0.999068,2.79129,0.0035612
3420,34.2,0.999857,0.999066,2.79149,0.00355677
3430,34.3,0.999867,0.999065,2.79146,0.00358332
3440,34.4,0.999871,0.99906,2.7912,0.0036106
3450,34.5,0.999849,0.999058,2.79165,0.00362619
3460,34.6,0.999873,0.999057,2.79182,0.00362974
3470,34.7,0.9999,0.999052,2.79153,0.00362088
3480,34.8,0.999867,0.999049,2.79101,0.00364422
3490,34.9,0.999833,0.999047,2.79185,0.00366969
3500,35,0.999857,0.999044,2.79144,0.00368339
3510,35.1,0.999872,0.999039,2.79145,0.003685
3520,35.2,0.999896,0.999038,2.79159,0.00367412
3530,35.3,0.999862,0.999036,2.79114,0.00369741
3540,35.4,0.999876,0.999032,2.79187,0.00372287
3550,35.5,0.999927,0.99903,2.79183,0.00373651
3560,35.6,0.999893,0.999026,2.79156,0.00373796
3570,35.7,0.999877,0.999022,2.79172,0.00372686
3580,35.8,0.999872,0.999023,2.79165,0.00373632
3590,35.9,0.999873,0.999017,2.79166,0.00376453
3600,36,0.999885,0.999016,2.79179,0.00378072
3610,36.1,0.999864,0.999012,2.79172,0.0037846
3620,36.2,0.99987,0.999009,2.79182,0.00377585
3630,36.3,0.999887,0.999005,2.79179,0.00376157
3640,36.4,0.999864,0.999005,2.79157,0.00379493
3650,36.5,0.999892,0.999003,2.79177,0.00381637
3660,36.6,0.999852,0.998998,2.79169,0.00382544
3670,36.7,0.999873,0.998993,2.79187,0.00382189
3680,36.8,0.999838,0.998994,2.79187,0.00380546
3690,36.9,0.999848,0.998991,2.79182,0.00380892
3700,37,0.999821,0.998987,2.79163,0.00383742
3710,37.1,0.999815,0.998984,2.79183,0.00385387
3720,37.2,0.99987,0.99898,2.79189,0.00385788
3730,37.3,0.999857,0.998978,2.79184,0.00384911
3740,37.4,0.999812,0.998974,2.79173,0.00382741
3750,37.5,0.999912,0.998972,2.79189,0.00384592
3760,37.6,0.999857,0.99897,2.79183,0.00387118
3770,37.7,0.999869,0.998967,2.79183,0.00388424
3780,37.8,0.999857,0.998965,2.79186,0.00388473
3790,37.9,0.999894,0.998961,2.79181,0.00387241
3800,38,0.999857,0.998959,2.79183,0.00384714
3810,38.1,0.999902,0.998955,2.79184,0.00387318
3820,38.2,0.99986,0.998955,2.79177,0.00389772
3830,38.3,0.999894,0.99895,2.79183,0.00390974
3840,38.4,0.999866,0.998947,2.79182,0.00390899
3850,38.5,0.999914,0.998944,2.7918,0.00389527
3860,38.6,0.999871,0.998941,2.79172,0.00386849
3870,38.7,0.999871,0.99894,2.79172,0.0038898
3880,38.8,0.999847,0.998935,2.7917,0.00391585
3890,38.9,0.999837,0.998931,2.79165,0.00392929
3900,39,0.999886,0.998932,2.79163,0.00392984
3910,39.1,0.999833,0.99893,2.79159,0.00391727
3920,39.2,0.999872,0.998925,2.79157,0.00389151
3930,39.3,0.999929,0.998923,2.79171,0.00390055
3940,39.4,0.999903,0.99892,2.79161,0.00393047
3950,39.5,0.999916,0.998915,2.79161,0.00394788
3960,39.6,0.999895,0.998915,2.79158,0.00395244
3970,39.7,0.99989,0.99891,2.79146,0.0039439
3980,39.8,0.999898,0.998909,2.79144,0.00392214
3990,39.9,0.999808,0.998905,2.79145,0.00391425
4000,40,0.999864,0.998902,2.79157,0.00395094
4010,40.1,0.999828,0.998897,2.79138,0.00397555
4020,40.2,0.999792,0.998897,2.7911,0.00398759
4030,40.3,0.999857,0.998896,2.79151,0.00398664
4040,40.4,0.999877,0.998891,2.79157,0.00397255
4050,40.5,0.999831,0.998888,2.79135,0.00395984
4060,40.6,0.999924,0.998884,2.79153,0.00400773
4070,40.7,0.99983,0.998883,2.7914,0.00404401
4080,40.8,0.999912,0.998882,2.79149,0.00406815
4090,40.9,0.999879,0.998879,2.79147,0.00407971
4100,41,0.999817,0.998874,2.79123,0.00407835
4110,41.1,0.999852,0.998871,2.79111,0.00408161
4120,41.2,0.999839,0.998869,2.79099,0.00414653
4130,41.3,0.999904,0.998867,2.79123,0.00420023
4140,41.4,0.999866,0.998864,2.79107,0.00424212
4150,41.5,0.999807,0.99886,2.79141,0.00427155
4160,41.6,0.999885,0.998858,2.79127,0.00428814
4170,41.7,0.999852,0.998855,2.7911,0.00431913
4180,41.8,0.999924,0.998854,2.7915,0.00440455
4190,41.9,0.999875,0.99885,2.79098,0.00447866
4200,42,0.999853,0.998846,2.79092,0.00454067
4210,42.1,0.999884,0.998844,2.79139,0.00458993
4220,42.2,0.999883,0.998843,2.79105,0.00462586
4230,42.3,0.999845,0.998839,2.79111,0.00464786
4240,42.4,0.99989,0.998834,2.79078,0.00474382
4250,42.5,0.999881,0.998833,2.79146,0.00483194
4260,42.6,0.99989,0.99883,2.79056,0.00490697
4270,42.7,0.999796,0.998827,2.79073,0.00496808
4280,42.8,0.999906,0.998825,2.79117,0.00501454
4290,42.9,0.999871,0.998822,2.7912,0.00504566
4300,43,0.999868,0.998821,2.79086,0.00506078
4310,43.1,0.9999,0.998817,2.79118,0.0050614
4320,43.2,0.999868,0.998813,2.79099,0.0051313
4330,43.3,0.999896,0.998811,2.79098,0.00518597
4340,43.4,0.999898,0.998808,2.79123,0.00522457
4350,43.5,0.999883,0.998805,2.79083,0.00524659
4360,43.6,0.999884,0.998803,2.79031,0.00525141
4370,43.7,0.999899,0.9988,2.79131,0.0052387
4380,43.8,0.999893,0.998796,2.79133,0.00520801
4390,43.9,0.999915,0.998795,2.79126,0.00515922
4400,44,0.999882,0.998792,2.79107,0.00509235
4410,44.1,0.999817,0.998792,2.79023,0.00502263
4420,44.2,0.999884,0.998785,2.7907,0.00500925
4430,44.3,0.999857,0.998781,2.79068,0.00497938
4440,44.4,0.999868,0.998776,2.79115,0.00493286
4450,44.5,0.99989,0.998777,2.79061,0.00486968
4460,44.6,0.999847,0.998775,2.7906,0.00479007
4470,44.7,0.999839,0.998773,2.79066,0.00469442
4480,44.8,0.99988,0.998771,2.79084,0.00458336
4490,44.9,0.999892,0.998766,2.79065,0.00445758
4500,45,0.999856,0.998765,2.79097,0.00431791
4510,45.1,0.999864,0.998761,2.79068,0.00423587
4520,45.2,0.999879,0.998757,2.79053,0.00416504
4530,45.3,0.999876,0.998755,2.79063,0.00408143
4540,45.4,0.999883,0.998754,2.79111,0.00398534
4550,45.5,0.999885,0.998749,2.79071,0.00387726
4560,45.6,0.999846,0.998748,2.79072,0.00375784
4570,45.7,0.9999,0.998745,2.7909,0.00362779
4580,45.8,0.999826,0.998743,2.7906,0.00353107
4590,45.9,0.999893,0.998738,2.79097,0.00348071
4600,46,0.999881,0.998737,2.79073,0.00342001
4610,46.1,0.999897,0.998733,2.79081,0.00334919
4620,46.2,0.999875,0.998728,2.7907,0.00326846
4630,46.3,0.999853,0.998727,2.7907,0.00317825
4640,46.4,0.999836,0.998725,2.79068,0.00310692
4650,46.5,0.999875,0.998721,2.79074,0.00309665
4660,46.6,0.999881,0.998718,2.79082,0.00307677
4670,46.7,0.999883,0.998716,2.79087,0.00304713
4680,46.8,0.999851,0.998715,2.79058,0.00300768
4690,46.9,0.999846,0.998709,2.79072,0.00295847
4700,47,0.999915,0.998709,2.79078,0.0029244
4710,47.1,0.999862,0.998703,2.79059,0.00294917
4720,47.2,0.999879,0.998703,2.79074,0.00296423
4730,47.3,0.999882,0.998701,2.79069,0.0029692
4740,47.4,0.999865,0.998697,2.79054,0.00296383
4750,47.5,0.999909,0.998692,2.79069,0.00294797
4760,47.6,0.999892,0.998689,2.79096,0.00292155
4770,47.7,0.999874,0.998688,2.79064,0.00294418
4780,47.8,0.999857,0.998685,2.79044,0.00298576
4790,47.9,0.99987,0.998681,2.79081,0.00301706
4800,48,0.999888,0.998679,2.79069,0.00303758
4810,48.1,0.999882,0.998675,2.79054,0.00304693
4820,48.2,0.99986,0.998676,2.79024,0.0030449
4830,48.3,0.999885,0.99867,2.79076,0.00303133
4840,48.4,0.999899,0.998668,2.7907,0.003032
4850,48.5,0.999847,0.998665,2.79029,0.00308288
4860,48.6,0.999836,0.998663,2.79033,0.00312319
4870,48.7,0.999918,0.998657,2.79074,0.0031524
4880,48.8,0.999844,0.998658,2.7906,0.00317002
4890,48.9,0.999902,0.998653,2.79038,0.00317572
4900,49,0.99989,0.998652,2.79063,0.00316936
4910,49.1,0.99985,0.998651,2.7904,0.00315089
4920,49.2,0.999857,0.998646,2.79043,0.00316155
4930,49.3,0.999906,0.998644,2.79077,0.00320801
4940,49.4,0.999857,0.998639,2.79048,0.00324347
4950,49.5,0.999855,0.998637,2.79079,0.00326745
4960,49.6,0.999861,0.998635,2.79064,0.00327954
4970,49.7,0.999871,0.998631,2.79036,0.00327951
4980,49.8,0.999853,0.998631,2.7904,0.0032672
4990,49.9,0.99987,0.998624,2.79041,0.00324264
5000,50,0.999858,0.998625,2.79023,0.00324458
5010,50.1,0.999904,0.998621,2.79089,0.00328657
5020,50.2,0.999872,0.998618,2.79069,0.00331752
5030,50.3,0.999913,0.998616,2.79059,0.00333696
5040,50.4,0.999839,0.998612,2.79049,0.00334448
5050,50.5,0.999878,0.998611,2.79046,0.00333984
